BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
0,15400,14653.54431,27897.36496,,Office,1,0,0,211.0166419,0,15,40.52940513
0,3350.576766,104451,108794.881,DebtCon,Office,2.013575713,0,0,264.7616522,0,34,29.96327278
0,15400,58085,91192,DebtCon,ProfExe,0.99711069,0,0,191.344217,0,19,21.36431232
0,15400,,31923.16884,HomeImp,Other,0,0,0,324.5517414,1,9,27.77956059
0,15400,26128.12814,8439.290502,DebtCon,ProfExe,6,0,0,254.0561961,1,16,22.72101357
0,2802.221266,1666.009912,42082.88876,DebtCon,,16,0,0,179.5666667,1,18,
1,15400,47749,47496.87376,DebtCon,Mgr,3,0,0,133.8993123,1,8,27.92203478
0,15086.24409,,45215.1927,DebtCon,Office,2,0,0,81.27851127,2,9,38.72389503
0,8454.426269,73793,86176,DebtCon,Other,0.713518368,1,0,229.3693761,3,26,30.95851999
1,15400,26048.10456,17967.66501,HomeImp,Other,1.284011766,0,0,122.8043265,0,10,18.15090215
0,15400,24101.85969,43078,DebtCon,Mgr,1.080238206,1,0,108.1988949,1,17,24.67417485
0,12255.06447,42021.08063,102888.2905,DebtCon,Office,1.14803552,,,105.5525696,3,15,32.6994401
0,7330.282006,120.996224,48276,DebtCon,ProfExe,4,0,0,315.1783185,0,16,18.30195947
0,13180.68161,39452,56834,DebtCon,Other,2.710264389,1,0,120.0565557,1,15,39.90893415
0,15400,50121,47891.62582,DebtCon,Other,1.55151219,0,0,168.748032,0,14,37.56086276
1,9099.620189,18225.40538,82248,DebtCon,Other,9.479403491,0,0,173.0729685,0,16,32.14246898
0,7686.090516,6929.493976,137388,DebtCon,Other,0.145432599,0,0,275.5235464,4,42,39.74429871
0,15500,158506,179499,DebtCon,ProfExe,8,,0,195.6860259,4,26,40.73934639
0,6023.071405,59316,37359.72774,DebtCon,Other,0.017133112,0,0,126.9127232,3,11,35.90146304
1,15500,127793,158580,DebtCon,Mgr,,0,0,229.3450754,0,19,39.50968107
0,7598.185438,2716.88309,62963,DebtCon,ProfExe,2.246710671,0,0,260.8567886,0,16,24.29905935
0,15500,74761,92729,DebtCon,ProfExe,9,0,1,339.0892634,,42,37.47461725
0,2002.355721,7595.272041,29513.95541,,Office,0.97345809,0,0,215.5924991,0,16,38.97511499
0,10629.848,37403.93692,86236.75804,DebtCon,Sales,9.792012838,,1,132.8205709,0,18,33.29297369
0,15500,88929,115249,DebtCon,ProfExe,0,0,2,156.130914,0,34,32.0338704
1,7743.318143,37705.95511,88693,DebtCon,Mgr,13.07070132,0,0,244.2078401,10,23,36.33936235
0,15500,49910.81564,111698.3467,DebtCon,Other,9.488018765,0,0,177.5489659,0,26,33.350529
1,15500,71412,21501.37799,DebtCon,Mgr,16.56666548,0,0,238.5013159,11,24,35.96589822
0,15500,86430.55733,101260.4158,DebtCon,Office,0,,3,254.7077326,1,30,40.98730093
0,3668.109522,13330.15232,33370.06874,DebtCon,Office,30,0,0,211.0666667,0,22,
1,10233.92039,18148.25357,2923.617696,DebtCon,Other,15,,,,,,
1,15500,26452,43900,DebtCon,Mgr,21,1,2,215.0666667,0,19,
1,9353.022499,38900,3051.018963,DebtCon,Other,3.796855813,7,4,95.9,2,53,
1,4381.080003,24371.60983,29243.46028,HomeImp,Other,3.176667803,0,0,120.6109212,1,9,18.18289192
0,13904.22112,25751,43531,,Office,0,0,0,213.3592817,0,16,37.79499193
0,8959.668941,46846,44311.61427,DebtCon,ProfExe,7,0,0,152.1680601,2,12,30.13149723
0,15500,46125,16327.86279,DebtCon,Mgr,15.3624064,0,0,298.476411,0,16,39.30720132
1,15500,30368.58614,73117,DebtCon,Other,6.52147696,,,,,,29.54185091
0,15500,20800,88198.67379,HomeImp,Self,6,0,0,292.0341855,0,26,25.56288193
0,15500,82054,68392.05725,DebtCon,Sales,3,0,0,9.048515086,1,35,60.64575626
0,10502.08831,1651.212846,46094.20418,DebtCon,,17,0,0,164.6813583,1,18,37.57081963
0,15500,17727,402.2260311,,Office,1,0,0,204.0958698,0,16,40.66018644
0,1755.429884,70851.34596,59405.4498,DebtCon,Office,3.976997457,0,0,226.2845243,0,12,40.86810919
0,6831.122558,,48368.26643,,,8.555768561,0,0,94.69068521,0,15,26.32256955
0,15600,19854.19747,85627.9411,HomeImp,ProfExe,2.062547723,0,0,127.6658177,1,24,39.01451939
0,15373.79265,19156.78247,44787.6761,DebtCon,Office,2.206388055,0,1,271.270791,0,33,29.63441489
0,10546.30021,43671.51501,62005,DebtCon,Other,0.76498764,0,0,185.653088,0,14,36.02110045
0,5913.413494,15196.82,86816.27448,DebtCon,Other,2.679042075,0,0,287.4411309,2,19,31.75987679
0,14126.55404,65024.73905,137583,DebtCon,Other,1,0,0,280.789801,0,46,41.23523649
0,15600,27099.70367,35533.10375,HomeImp,Other,8.751914198,0,0,90.3276282,1,12,29.67474957
0,15600,45657.44839,106389,DebtCon,ProfExe,0,0,0,278.6803944,2,21,40.10825906
1,15600,62622,70893.42291,HomeImp,ProfExe,9,0,0,261.0214154,0,11,34.97887956
0,8313.052904,76724,96942,DebtCon,Other,0,1,0,157.4109509,1,18,34.23989502
0,15600,29751.35449,17778.53032,HomeImp,ProfExe,1.192322664,0,0,110.4299504,1,25,39.2128036
0,15600,105959,121747,DebtCon,Other,0,0,0,120.5331314,2,21,39.29481281
0,4372.025302,58728,9292.217018,HomeImp,ProfExe,6,0,0,128.0295993,0,13,28.48485856
1,2067.762824,60647.39752,64245.40965,DebtCon,Mgr,11,0,3,107.3884676,0,24,27.69600093
1,15600,57903.36163,55736.11497,DebtCon,Sales,0.013987097,3,0,104.5666667,2,20,
0,5546.795317,92789,123455,DebtCon,Other,5.758896661,0,0,176.7349322,0,26,36.54427311
0,2929.744907,45371.61687,50900.70512,HomeImp,ProfExe,7,0,0,263.3894092,1,12,37.1830778
0,7787.573018,47537,66581,DebtCon,Other,7,0,1,116.6148587,3,48,30.37280108
1,15600,17069.47501,56811.95854,DebtCon,Self,2,0,2,122.6040529,1,17,38.5882224
0,15600,51990,41403.35224,DebtCon,Other,1,0,0,272.5030662,3,43,39.30182319
1,1297.807684,7917.66314,31296.58547,DebtCon,Office,1.414875653,0,5,73.08753889,0,16,45.19549587
1,15700,78793.75334,66907.07915,DebtCon,Mgr,21,0,0,242.6003878,10,24,36.29703312
0,5353.517991,45636.76881,10920.32318,DebtCon,Office,0,0,0,178.8913882,0,24,23.74406826
0,10694.67829,64793,99157,HomeImp,ProfExe,22,0,0,244.7316736,1,23,38.32818888
0,15700,127054.893,181894,DebtCon,Mgr,10,0,0,247.9650654,0,21,30.32639892
0,15700,17922.45854,97122,DebtCon,Other,1.601654543,2,0,70.72519735,0,21,24.43178961
0,6471.925391,35873,52800,HomeImp,Other,7.8128346,0,0,128.2359137,0,10,20.95025208
0,15700,8781.842401,37863.30342,DebtCon,Other,0,,2,267.4388553,1,10,36.52931958
0,7169.608408,48093,10382.92359,DebtCon,ProfExe,3,0,0,149.9063788,1,12,30.48636123
1,7735.51985,100029.4608,127421,DebtCon,,16,0,0,184.2348073,1,18,41.03530607
1,7637.030181,149305,,DebtCon,ProfExe,21.73550679,0,2,382.8588359,0,71,38.22834475
0,4793.910153,6048.954653,101302,DebtCon,Other,1,0,0,128.2862471,0,22,41.56998354
0,15432.17347,61341.32152,85355.52186,DebtCon,Other,10,0,0,171.0217817,0,27,36.33260042
0,5532.055649,,28198,DebtCon,Other,10.68814561,,,87.62052637,2,9,32.44547552
0,1044.000728,79346,93472,DebtCon,Mgr,19,0,0,244.476057,11,23,33.19641246
1,15700,6130.732358,84000,DebtCon,Other,0.2,2,2,112.0333333,2,26,
1,15672.71123,34852.48335,31256.01301,DebtCon,Mgr,0.02033183,1,0,85.2,1,23,
1,15700,83761,105699.0266,HomeImp,Other,0.913846027,0,0,,0,0,
0,15700,16804,34294,DebtCon,Mgr,0.289744187,0,0,131.7734232,0,10,23.97970277
1,15700,122646,161801.1501,DebtCon,Other,0.660047991,0,0,201.9237078,0,17,26.31831366
0,15700,74582.38279,52295.46879,HomeImp,Other,21,0,0,147.450177,4,23,29.18174264
0,15700,,54557,DebtCon,Office,1.76721433,0,0,93.04453952,2,8,41.25598551
0,15700,99618,95096.9435,DebtCon,Mgr,5,,,236.6809468,2,41,37.86554654
0,15700,48908.15781,37809.44866,HomeImp,ProfExe,4,0,0,123.6244484,0,25,37.5606476
0,7205.343781,39093.19224,24958.23477,HomeImp,Other,19.66217551,0,0,255.5274603,0,13,22.54068012
0,9490.345227,25691.13268,17707.87869,DebtCon,ProfExe,6,0,0,155.7547891,2,12,28.79791858
0,12591.735,74587,28861.10754,DebtCon,Mgr,13.31924402,0,0,263.1591633,10,24,35.40441453
1,12473.37297,58410,86087.84714,DebtCon,Office,16.77857961,0,0,211.8056744,0,21,31.05837251
1,12706.44737,53478,52425.80041,DebtCon,Other,2.610800663,0,0,83.69551611,5,17,40.34993
0,7636.164163,83830,118720.2266,,,,,,,,,35.16514615
0,3643.895483,78652.12386,109401,DebtCon,Sales,7.798002578,,1,154.3601832,0,17,33.52627067
1,15800,7320.035681,5721.054622,DebtCon,Other,0.437864299,0,0,285.9978979,4,43,41.5380511
0,4545.414848,9407,60165,DebtCon,Sales,1,0,0,310.6584212,0,5,40.0513062
1,15800,61073,90897,DebtCon,ProfExe,8,0,0,208.5007559,0,20,23.03574584
1,15064.27574,19591.57827,79736,HomeImp,Other,,0,0,249.9837678,0,50,42.43556267
0,13584.91771,,17514.40617,DebtCon,Other,10.30285508,,,85.27403355,2,8,33.56526399
0,13216.41304,89765,111792,DebtCon,ProfExe,1,0,2,143.3555312,1,34,33.05883512
0,15800,,13199.10759,HomeImp,Other,0,0,0,315.8126317,1,9,25.65038413
1,13271.75471,58100,2105.537887,DebtCon,ProfExe,1.541779741,1,1,284.0666667,4,27,
1,15800,,58995,HomeImp,Other,0.473097417,2,3,194.9870881,1,45,52.20316451
1,13260.36558,10210.38893,121214,DebtCon,ProfExe,1.727246212,0,0,134.0038302,0,21,44.91516055
0,15800,51163,92658.34589,DebtCon,ProfExe,0.956982751,0,0,239.2247894,0,28,20.74752052
0,11807.84693,41345.38359,66871.73729,DebtCon,Office,1.444164431,,,109.2939326,2,16,33.77082855
0,8286.053411,78905,97628,DebtCon,Other,0,0,0,152.1711375,0,23,42.21828222
1,15800,19731.04021,89721,DebtCon,Mgr,16,0,0,,0,0,37.98450463
0,12339.58404,16986.25858,14179.01245,,Office,0.004769164,0,0,209.0374415,0,16,38.88812837
0,15800,103537,111139,DebtCon,Office,2.657265213,0,1,252.2677576,1,34,27.67406397
0,12464.64111,32966.74618,138171,HomeImp,ProfExe,2.694514059,0,0,116.7631844,4,21,35.11315049
0,5571.927483,58388,25524.05398,HomeImp,Other,0,0,3,51.52514753,1,10,39.86252014
1,8782.138526,,48959.66022,DebtCon,Office,8.079242569,0,0,328.2104926,0,15,12.1535212
1,1012.753743,52512.98895,89739,DebtCon,Other,0,1,1,122.9555871,1,25,33.51907044
0,5705.297619,64280.82237,122652.4981,DebtCon,Mgr,3.726065878,,,241.7361259,2,42,39.22189168
1,15800,19079.41405,4292.499096,DebtCon,Mgr,3,0,1,137.3175078,0,8,27.43409485
0,15800,,96642,DebtCon,Office,6.291617914,0,0,335.1546882,0,16,12.70693798
0,9370.178634,1381.41039,41231.95043,DebtCon,Mgr,7.724313252,0,0,108.4139366,0,11,22.82689244
1,15800,42504,33108.38322,HomeImp,Other,,0,0,120.738013,2,18,36.83445756
0,6190.580344,27557.69345,60231,DebtCon,Other,3,0,0,191.3237369,0,13,28.05360448
1,15800,68505.18116,,,Other,23,0,3,82.44398559,1,14,32.32726246
0,15800,74575,95815,DebtCon,Other,7,2,0,69.5813481,0,21,24.10872688
0,9967.735105,95120,114674,DebtCon,Office,4,0,1,278.8920593,0,34,28.23229678
0,15900,46731,31243.1113,DebtCon,ProfExe,18,0,0,192.1442355,0,22,40.36176991
0,15164.21958,96854,52610.81601,DebtCon,Mgr,0.500720958,0,0,212.6660046,0,19,40.21338458
0,4497.619508,40968.5298,1806.231399,DebtCon,Office,1,0,0,160.4169586,4,20,32.60020273
0,15900,33993.82,16041.34128,HomeImp,Other,0,0,2,50.53156169,1,10,40.39225654
0,12027.90952,1004.026753,70467,DebtCon,Other,0,,1,285.3869287,0,10,36.05038237
0,2777.627713,49516,37102.27465,HomeImp,Other,0,0,2,54.43732562,0,9,40.27060762
0,15900,94108,99660.66377,HomeImp,Office,2,0,0,140.5100538,0,21,36.31878818
0,36.20592693,23997.40221,50309,DebtCon,Other,6,1,0,101.8261423,1,16,38.87780839
0,13926.29609,79660,96393,DebtCon,Other,2.331479975,2,0,84.205779,1,21,22.1131931
0,4259.855709,102564,66761.26299,DebtCon,ProfExe,0,0,0,125.8340702,0,30,37.99377579
1,12988.25741,38860,68912,DebtCon,ProfExe,9,0,0,250.9275029,1,16,22.17526323
0,13471.47652,101412,19447.46854,DebtCon,Other,6.509262218,0,0,299.953098,2,18,30.1768704
0,15900,97478,68202.11094,DebtCon,Office,0.759870082,,3,264.2609164,1,29,41.84027524
0,15900,48563,64679,DebtCon,ProfExe,3.637486156,0,0,156.1013809,2,12,27.80854709
0,14313.47167,42623,39804.01845,DebtCon,ProfExe,1.825019018,0,0,146.8278925,1,12,30.28912984
0,15900,69548,24276.07171,DebtCon,Other,1,0,0,230.6730803,2,25,30.10831743
0,2481.330115,17036.38231,59530,DebtCon,Other,4.6,1,0,148.1333333,1,27,
1,15900,38077.84512,104200,DebtCon,ProfExe,15,0,3,183.6333333,0,37,
0,374.3356065,107336,22351.80902,DebtCon,Other,0.676941364,0,0,123.4655194,2,21,37.99240801
0,5707.404554,75610.807,55097.0069,DebtCon,,1.26615616,0,0,179.1340086,0,17,39.19202587
1,15900,101337,,HomeImp,Other,2.156774149,0,0,235.6274023,0,23,20.72337565
0,15900,68304,92271,DebtCon,Other,0.434346295,1,2,113.2284034,2,25,32.88184693
0,15900,29533.79418,90212,HomeImp,Other,,0,0,304.2447551,0,19,30.42200388
1,15900,71841,90670.92395,HomeImp,Office,10,,,111.4372511,0,11,36.95496961
0,14712.50205,78262.66352,109500,DebtCon,ProfExe,2.856080115,0,0,138,2,21,
0,12137.91447,58518,82095,HomeImp,ProfExe,5.151491671,0,2,177.24778,0,14,28.81879312
1,1944.615201,90017,114267,DebtCon,ProfExe,4.033127373,0,0,205.2183294,2,36,41.23051218
0,11624.40037,19639,75946.94698,HomeImp,Self,2.753702452,0,0,311.3103604,0,26,26.87672986
0,15900,94078,118359,DebtCon,Other,13,0,0,125.5519994,1,8,37.78182264
0,9597.810203,16744,52234,DebtCon,ProfExe,0.116647041,0,0,288.4159495,0,16,17.45222743
0,16000,22946.77527,77146,DebtCon,Office,0,0,0,190.3964069,0,24,31.73703429
0,16000,,33891.00609,DebtCon,Other,,,,340.6849684,,17,30.61151879
0,6209.271307,71861,47524.3414,HomeImp,ProfExe,6.669329192,0,0,241.412515,1,23,35.4747731
0,16000,31880.66629,52482,DebtCon,ProfExe,3,0,0,259.5710207,0,34,40.347344
1,7620.627332,63572.49267,103255,DebtCon,Other,6,3,0,72.8645904,1,21,24.93522997
0,16000,1510.996619,7694.043752,HomeImp,Self,5,0,0,315.4665656,0,26,25.91297601
0,9711.869639,82097,100225,DebtCon,Other,0,0,0,129.3745132,0,22,39.8272172
0,6766.168806,133193,155514.9569,DebtCon,Mgr,,0,0,223.3385211,0,18,37.3015175
0,14080.20577,88093,13234.07064,DebtCon,ProfExe,4.817530001,0,0,207.2028505,1,36,42.5730795
1,7529.468912,13821.16307,60000,HomeImp,Other,11,0,0,51.03333333,0,9,
0,16000,31000,43969.5107,DebtCon,Other,10.56535715,0,0,110.6,1,18,
0,3261.841634,25605.05315,130000,DebtCon,ProfExe,7.5,0,0,102.5,0,14,
1,16000,50973.21192,89200,DebtCon,Other,1.9,0,0,176.5333333,1,31,
1,1070.965894,86277.75699,152300,HomeImp,ProfExe,0.017829035,0,0,102.5,0,17,
0,16000,10069.68243,63400,HomeImp,Office,3.5,0,0,123.8,0,18,
0,16000,6472.529174,57822,DebtCon,Other,17,0,0,276.9666667,0,22,
1,16000,96000,7381.375291,,Other,,1,,260.7666667,,24,
1,16000,53345.04141,91000,DebtCon,Mgr,0.183218952,0,0,85.23333333,0,17,
1,470.8486574,6280.608447,128200,DebtCon,Other,9.306224752,0,0,366.2666667,1,10,
0,2019.768269,39599.48809,106189,HomeImp,ProfExe,2,1,1,238.4,0,31,
1,8319.831837,19206.61346,,DebtCon,ProfExe,0.6,0,0,318.5666667,9,27,
1,1341.945716,88238,117500,DebtCon,Other,2.287309663,0,3,176.4666667,5,34,
1,3687.092984,50000,71130,DebtCon,ProfExe,2.5,0,0,189.7,0,22,
1,7011.776562,10353.86966,23251.70873,DebtCon,Office,15.6862072,,3,145.8666667,3,18,
0,677.9500249,63005,81767.1296,HomeImp,Other,,0,0,295.1152504,0,20,29.01487651
0,2330.200331,,33382,DebtCon,Other,5.573911385,,,84.93118132,1,9,33.72078338
0,16000,52384.88565,19725.62477,DebtCon,Other,8,0,0,296.0762618,1,19,30.06273571
0,3594.62739,84505,69298.71284,DebtCon,Office,11.9334605,,1,332.385736,2,48,33.74218195
0,5194.302166,43928.79443,84124,DebtCon,Other,3.00136367,0,0,81.59612884,3,12,32.94889897
1,9740.137775,1910.438609,46258.98432,DebtCon,Other,7,0,1,122.1963249,2,49,30.14326133
0,10947.00277,77067,68864.8233,DebtCon,Other,5,0,0,207.4133904,3,18,41.05898907
0,16000,,16240.37847,DebtCon,Other,,,,344.580126,,16,31.64081278
0,7548.208129,65872.49261,91519,HomeImp,Office,,0,0,162.7712009,0,26,43.58388253
0,16000,62973,8062.332838,DebtCon,Office,0.647119382,0,0,156.4281155,0,24,23.57080084
0,6184.12378,54958.78234,181166,DebtCon,Mgr,6.359061652,0,0,236.7071183,0,21,27.84133988
0,16000,57944,89778,HomeImp,ProfExe,1.726813868,0,0,135.6060779,0,12,25.72579366
0,2185.056166,46753.93942,62.76819899,DebtCon,Office,3.879115604,0,0,117.3570325,0,20,21.44534142
0,1466.658258,42655.80988,85782,DebtCon,Other,1,2,1,99.51921755,1,25,33.20696963
0,14070.63016,69861,87086,DebtCon,Other,3.847127469,0,0,205.3280458,2,18,43.43633435
0,5463.598391,11084.23276,50310.37147,DebtCon,Office,1.862530267,2,2,214.0603762,1,51,44.21676389
1,11284.3072,71869.01028,103192,DebtCon,Other,3.574178733,2,0,76.07793545,0,20,24.18793386
0,16100,40879.93164,113947.5495,HomeImp,ProfExe,4.351468107,0,0,101.9604601,0,16,35.99497953
1,5242.05796,,30695,HomeImp,Other,11,0,1,64.33574112,2,2,29.23301484
0,16100,63798,90805.80853,HomeImp,Other,,0,0,298.2107312,0,19,30.96164513
0,12177.1703,45086.62052,93756,DebtCon,Office,28.4479877,0,0,210.1589374,0,21,32.59621957
0,16100,34841.51043,90411.06112,DebtCon,Other,5.92210016,0,0,169.983556,0,27,33.52327854
0,10822.331,35065.84964,124610,DebtCon,ProfExe,0,0,0,129.1788981,0,29,34.2115674
0,3774.967572,6663.815387,64366.24733,HomeImp,Office,3,0,0,117.0737532,0,17,33.8247164
0,11966.3298,50855.8697,395.4622235,DebtCon,Office,1.00985474,0,0,102.4008978,1,20,24.17553291
0,9687.589431,76981,17813.0224,DebtCon,ProfExe,0,0,0,269.3426287,1,21,39.79911228
1,10439.42808,33209,52000,DebtCon,Other,3.995176433,0,0,91.3,1,15,
1,16100,52695.18875,57396.82051,DebtCon,Other,9.412559581,0,0,94.6451236,0,9,27.5488312
0,12816.54978,105719,35112.6051,DebtCon,Other,1,0,0,117.8736121,2,20,38.7636997
0,11753.55845,15462.6611,2800.81601,DebtCon,Other,0.540029701,,1,297.4825046,1,9,36.73611367
0,11298.69118,41379,21343.77821,DebtCon,Other,17,0,0,282.0062894,0,21,30.7084874
0,16100,30916.49898,71673,DebtCon,Office,0.408331639,0,0,186.2158287,0,25,29.67050636
0,16100,49244,57794.48063,HomeImp,Office,2,0,0,110.2198934,0,17,31.00152371
1,16100,,17337.34067,DebtCon,Other,4.67896841,,,85.95153044,2,8,33.49604656
0,13984.42854,26276,122896.4262,HomeImp,Self,7,0,0,336.1984645,0,26,25.99181995
0,6932.421678,786.9274666,59069.87684,DebtCon,Other,8,0,0,90.32595067,2,15,43.89773033
0,16100,54842.67676,87023.93372,DebtCon,Other,5,2,0,54.94567887,1,20,23.28293339
0,11510.33254,81145,74555.34847,DebtCon,ProfExe,8,1,2,343.4989168,,41,37.55797663
1,14162.44179,68905,91572,DebtCon,Office,3,0,0,165.4571246,0,25,24.92011999
1,16200,43794,69458,HomeImp,Office,2,0,0,140.5029163,0,18,31.10952867
0,11995.52272,9933.399923,2096.776768,DebtCon,ProfExe,20.66670259,1,0,207.1595475,2,16,32.71808803
0,10374.28176,28033.06999,66524.01559,DebtCon,Office,2,,,112.2830944,2,15,32.76133796
0,16200,62258,92595,DebtCon,Office,2,0,0,177.8542195,0,25,22.21960047
0,16200,39616.42288,82523,DebtCon,Mgr,4,0,0,131.7057154,1,8,28.17203289
0,16200,68873,53332.44748,HomeImp,ProfExe,1.455379389,0,0,220.9651523,0,23,36.25933734
1,13979.62549,16431.65415,116407,DebtCon,Other,9.961752011,0,0,270.0076812,1,16,24.54326882
1,7256.336844,8895.714588,109050,HomeImp,Office,1.418120041,,2,128.2885293,0,23,39.57681143
1,16200,,24385.14525,,Other,,0,0,194.4600162,1,10,33.12372818
0,16200,70703,34216.65856,DebtCon,Other,10,0,0,87.21132856,3,10,31.37926884
0,8196.292157,43384.92349,94394,DebtCon,Office,0.597317125,0,0,167.429347,0,25,23.69115685
0,9204.885027,6299.132779,53345.23176,DebtCon,Mgr,6.69163444,0,5,129.7801316,9,19,45.55441548
0,5778.845567,40214.65291,38196.95076,DebtCon,Other,5,,,104.7333333,1,8,
0,16200,95465,68292.59528,DebtCon,Other,6.245680837,0,0,298.4644353,2,19,32.6225601
0,6177.540771,71530,88569,DebtCon,Mgr,14,0,0,,0,1,35.88671015
1,14204.51287,88487.91071,118086.4403,DebtCon,Mgr,5,,,251.1608938,3,42,36.69216791
0,16200,9146.266609,23212.49507,DebtCon,Mgr,16,0,0,114.7590192,1,17,24.09088217
1,1558.822852,118585,131940,DebtCon,Sales,0.777960641,0,0,202.3851699,2,40,23.97711222
1,8442.354665,23466,206368,DebtCon,Mgr,2.566074035,7,3,141.0274265,10,41,32.36849777
0,2124.021643,86021,113030,DebtCon,Other,20,0,0,284.1597667,0,17,26.65016531
1,16200,95133.0228,117705,DebtCon,Other,0,0,0,125.2425886,2,21,38.81066171
0,16200,76211,104348,DebtCon,Other,0,0,0,141.0468244,1,18,33.33441192
0,16200,64694.6875,131208,DebtCon,ProfExe,6.223835628,0,0,308.5320272,0,19,29.60368375
1,10296.06963,34984,9016.690757,DebtCon,Other,0.866301329,0,0,175.1443195,3,20,39.74092813
1,1298.538212,14420.63434,4103.213085,HomeImp,Other,1.429331166,0,0,259.3606975,0,47,43.71749944
1,10082.63718,31800,32033.98982,DebtCon,Other,9.70950137,1,5,124.9,1,14,
1,10697.01699,22352,165315,HomeImp,Self,9,0,0,304.3346951,0,27,27.56242667
1,16300,1309.864705,88649,HomeImp,Other,14,0,1,257.9159219,0,22,28.13047878
1,11055.71344,73059.25968,6980.816038,DebtCon,Sales,0.608176843,0,0,256.2530843,0,45,36.98708569
0,4251.281666,84480,22097.87976,DebtCon,Office,25.4899247,,0,337.3423041,2,49,35.41287035
1,16300,71510,89756,DebtCon,Other,2,0,0,193.1358902,0,30,31.41358583
0,6285.870005,90247.18773,134992,DebtCon,Other,0.65458482,0,0,277.9929456,0,46,41.9498545
0,16300,96431,161284,,Other,,0,,256.3719323,,23,39.07781351
0,16300,20113.39784,35324.82224,DebtCon,Other,8,0,0,75.43432799,3,11,31.76182878
0,9711.833259,31272.42456,20313.79222,DebtCon,ProfExe,5,0,0,245.5333333,3,32,
1,8603.522399,822.6956971,65000,DebtCon,Other,2,0,0,199.8333333,0,7,
0,2173.068843,56075,88870,,ProfExe,2.333060986,0,0,,1,16,24.68929369
1,16300,42270.50332,83232,HomeImp,Other,,0,0,284.5143054,0,20,27.89880275
1,16300,49868,10947.08574,DebtCon,Other,4.089950732,0,0,81.2741558,2,9,40.37255654
0,16300,47723.64025,102426,HomeImp,ProfExe,8,0,0,246.7546661,1,12,36.4090945
0,16300,32188,78914,HomeImp,Other,,0,0,250.7255462,0,49,40.72219635
0,12414.74794,102826,114692,DebtCon,Other,1.081400037,0,0,317.5079738,1,18,31.91423801
0,16300,7696.688067,13180.16744,HomeImp,Other,8.998527212,0,0,80.48923834,2,11,30.28477259
0,5583.235329,66038,57620.24993,DebtCon,Office,1,0,0,162.0654119,3,19,32.75346067
0,1900.266013,45718.26629,73193.34567,DebtCon,ProfExe,4,0,0,266.040799,2,32,32.90435701
0,3922.378593,37551.25229,10092.31896,DebtCon,Other,5.331951412,0,0,202.4904448,3,19,42.42034531
0,16400,62786,48870.39759,DebtCon,,7,,,,,,24.83894007
0,16400,21857,51994,HomeImp,ProfExe,7,0,0,201.9333333,0,14,
0,7653.486756,15935.13685,42590.00712,DebtCon,Other,0.256815892,0,0,177.2573424,1,31,35.03448136
0,10092.14637,18972.60553,128546,DebtCon,,16,0,0,182.9973812,0,17,40.85088684
0,15538.80413,72385.42325,92082.35,,,,,,,,,35.81076936
1,16400,22672.42462,61071.34896,DebtCon,Office,3,2,3,208.0888643,1,50,41.95642972
1,12947.94346,57139,164133,DebtCon,ProfExe,10.89787352,0,0,238.4610031,0,27,22.20684602
1,16400,73466,89453,DebtCon,Other,0.793342902,0,0,198.8274238,3,19,41.52349741
0,12635.51663,11116.62553,11694.58267,HomeImp,Other,,0,0,298.1465517,0,20,29.15337202
0,16400,7032.632355,22281.24458,DebtCon,ProfExe,8,0,2,358.0506602,,42,39.06062731
0,16400,57651,76854,DebtCon,Office,0.55113021,0,0,172.2000922,0,25,31.81962217
1,4622.791888,42748.82409,72500,DebtCon,Other,,0,1,127.3,1,39,
